datetime,symbol,open,high,low,close,volume
2022-01-19 04:00:00,FX:EURUSD,1.13291,1.133,1.13189,1.13222,6146.0
2022-01-19 05:00:00,FX:EURUSD,1.13222,1.13281,1.13201,1.13226,4724.0
2022-01-19 06:00:00,FX:EURUSD,1.13226,1.133,1.1320999999999999,1.13277,4089.0
2022-01-19 07:00:00,FX:EURUSD,1.13277,1.1331499999999999,1.13257,1.133,2967.0
2022-01-19 08:00:00,FX:EURUSD,1.133,1.13337,1.13285,1.133,2908.0
2022-01-19 09:00:00,FX:EURUSD,1.133,1.13364,1.1327099999999999,1.13341,4241.0
2022-01-19 10:00:00,FX:EURUSD,1.13341,1.13428,1.13289,1.13307,12075.0
2022-01-19 11:00:00,FX:EURUSD,1.13307,1.13383,1.13294,1.1333199999999999,11987.0
2022-01-19 12:00:00,FX:EURUSD,1.1333199999999999,1.13483,1.13317,1.13399,9842.0
2022-01-19 13:00:00,FX:EURUSD,1.13399,1.13498,1.13367,1.13469,6974.0
2022-01-19 14:00:00,FX:EURUSD,1.13469,1.13485,1.13378,1.13379,8009.0
2022-01-19 15:00:00,FX:EURUSD,1.13379,1.13427,1.13331,1.13341,7045.0
2022-01-19 16:00:00,FX:EURUSD,1.13341,1.13508,1.13341,1.1344,12803.0
2022-01-19 17:00:00,FX:EURUSD,1.1344,1.1354,1.1337,1.1344,17298.0
2022-01-19 18:00:00,FX:EURUSD,1.1344,1.13527,1.13359,1.13448,15729.0
2022-01-19 19:00:00,FX:EURUSD,1.13448,1.1357,1.13426,1.1345,12375.0
2022-01-19 20:00:00,FX:EURUSD,1.1345,1.13505,1.13401,1.1344,7391.0
2022-01-19 21:00:00,FX:EURUSD,1.1344,1.1351,1.13418,1.13482,5109.0
2022-01-19 22:00:00,FX:EURUSD,1.13482,1.13533,1.13449,1.13512,5156.0
2022-01-19 23:00:00,FX:EURUSD,1.13512,1.13548,1.13453,1.13458,4743.0
2022-01-20 00:00:00,FX:EURUSD,1.13458,1.13483,1.13419,1.13424,2601.0
2022-01-20 01:00:00,FX:EURUSD,1.13424,1.13447,1.13407,1.13413,769.0
2022-01-20 02:00:00,FX:EURUSD,1.13413,1.13435,1.13402,1.1343,1324.0
2022-01-20 03:00:00,FX:EURUSD,1.1343,1.13521,1.1343,1.13509,2936.0
2022-01-20 04:00:00,FX:EURUSD,1.13509,1.13655,1.13496,1.13601,6680.0
2022-01-20 05:00:00,FX:EURUSD,1.13601,1.13611,1.13507,1.1354899999999999,5045.0
2022-01-20 06:00:00,FX:EURUSD,1.1354899999999999,1.13562,1.13504,1.13535,3496.0
2022-01-20 07:00:00,FX:EURUSD,1.13535,1.13535,1.13484,1.13508,2296.0
2022-01-20 08:00:00,FX:EURUSD,1.13508,1.1353,1.1345399999999999,1.13497,3316.0
2022-01-20 09:00:00,FX:EURUSD,1.13497,1.13528,1.13474,1.135,3069.0
2022-01-20 10:00:00,FX:EURUSD,1.135,1.13667,1.13485,1.13598,7394.0
2022-01-20 11:00:00,FX:EURUSD,1.13598,1.1369,1.13523,1.13547,10188.0
2022-01-20 12:00:00,FX:EURUSD,1.13547,1.1357,1.13434,1.13474,9221.0
2022-01-20 13:00:00,FX:EURUSD,1.13474,1.13517,1.13417,1.13458,8245.0
2022-01-20 14:00:00,FX:EURUSD,1.13458,1.13469,1.1333,1.13402,7527.0
2022-01-20 15:00:00,FX:EURUSD,1.13402,1.13413,1.13312,1.1339,8111.0
2022-01-20 16:00:00,FX:EURUSD,1.1339,1.1358,1.13364,1.13516,14072.0
2022-01-20 17:00:00,FX:EURUSD,1.13516,1.1357599999999999,1.1332,1.13447,15455.0
2022-01-20 18:00:00,FX:EURUSD,1.13447,1.13533,1.13286,1.13479,19365.0
2022-01-20 19:00:00,FX:EURUSD,1.13479,1.1353199999999999,1.13321,1.13355,12137.0
2022-01-20 20:00:00,FX:EURUSD,1.13355,1.13418,1.13264,1.1327099999999999,6486.0
2022-01-20 21:00:00,FX:EURUSD,1.1327099999999999,1.13294,1.13147,1.13179,5512.0
2022-01-20 22:00:00,FX:EURUSD,1.13179,1.13198,1.13115,1.13124,4586.0
2022-01-20 23:00:00,FX:EURUSD,1.13124,1.13187,1.13031,1.1304,7697.0
2022-01-21 00:00:00,FX:EURUSD,1.1304,1.13115,1.1304,1.13101,3299.0
2022-01-21 01:00:00,FX:EURUSD,1.13101,1.13127,1.1308799999999999,1.13121,1960.0
2022-01-21 02:00:00,FX:EURUSD,1.13121,1.13139,1.13075,1.1313,3050.0
2022-01-21 03:00:00,FX:EURUSD,1.1313,1.1317,1.13022,1.13038,4939.0
2022-01-21 04:00:00,FX:EURUSD,1.13038,1.13177,1.13008,1.13174,6442.0
2022-01-21 05:00:00,FX:EURUSD,1.13174,1.13351,1.13156,1.13346,5656.0
2022-01-21 06:00:00,FX:EURUSD,1.13346,1.13346,1.13251,1.13259,4982.0
2022-01-21 07:00:00,FX:EURUSD,1.13259,1.1327099999999999,1.13235,1.13244,2921.0
2022-01-21 08:00:00,FX:EURUSD,1.13244,1.1326,1.13223,1.1325399999999999,2802.0
2022-01-21 09:00:00,FX:EURUSD,1.1325399999999999,1.13309,1.13249,1.13291,4676.0
2022-01-21 10:00:00,FX:EURUSD,1.13291,1.13366,1.13226,1.13287,8436.0
2022-01-21 11:00:00,FX:EURUSD,1.13287,1.13403,1.1328,1.13358,13076.0
2022-01-21 12:00:00,FX:EURUSD,1.13358,1.13455,1.13312,1.1339299999999999,8821.0
2022-01-21 13:00:00,FX:EURUSD,1.1339299999999999,1.13415,1.13321,1.1339,6416.0
2022-01-21 14:00:00,FX:EURUSD,1.1339,1.13392,1.13257,1.13296,6925.0
2022-01-21 15:00:00,FX:EURUSD,1.13296,1.13447,1.13262,1.13382,9335.0
2022-01-21 16:00:00,FX:EURUSD,1.13382,1.13517,1.13373,1.135,10739.0
2022-01-21 17:00:00,FX:EURUSD,1.135,1.13598,1.13407,1.135,15103.0
2022-01-21 18:00:00,FX:EURUSD,1.135,1.13534,1.1337,1.1346,19860.0
2022-01-21 19:00:00,FX:EURUSD,1.1346,1.13534,1.13404,1.13455,11044.0
2022-01-21 20:00:00,FX:EURUSD,1.13455,1.13499,1.13396,1.1345399999999999,5742.0
2022-01-21 21:00:00,FX:EURUSD,1.1345399999999999,1.13492,1.13415,1.13442,4096.0
2022-01-21 22:00:00,FX:EURUSD,1.13442,1.13466,1.13408,1.13415,3688.0
2022-01-21 23:00:00,FX:EURUSD,1.13415,1.13451,1.13383,1.13413,4177.0
2022-01-22 00:00:00,FX:EURUSD,1.13413,1.13456,1.13391,1.1343699999999999,2829.0
2022-01-24 01:00:00,FX:EURUSD,1.13408,1.13434,1.13382,1.13382,714.0
2022-01-24 02:00:00,FX:EURUSD,1.13382,1.1345,1.13366,1.13411,2257.0
2022-01-24 03:00:00,FX:EURUSD,1.13411,1.13411,1.13325,1.13387,3725.0
2022-01-24 04:00:00,FX:EURUSD,1.13387,1.13395,1.13334,1.13371,3773.0
2022-01-24 05:00:00,FX:EURUSD,1.13371,1.13379,1.13321,1.13323,3752.0
2022-01-24 06:00:00,FX:EURUSD,1.13323,1.1334,1.13275,1.13289,2281.0
2022-01-24 07:00:00,FX:EURUSD,1.13289,1.13313,1.13281,1.13297,1623.0
2022-01-24 08:00:00,FX:EURUSD,1.13297,1.133,1.13167,1.13179,3611.0
2022-01-24 09:00:00,FX:EURUSD,1.13179,1.13233,1.13147,1.13233,5429.0
2022-01-24 10:00:00,FX:EURUSD,1.13233,1.13294,1.13198,1.13239,6970.0
2022-01-24 11:00:00,FX:EURUSD,1.13239,1.13328,1.13098,1.13216,13856.0
2022-01-24 12:00:00,FX:EURUSD,1.13216,1.13365,1.13209,1.13253,11219.0
2022-01-24 13:00:00,FX:EURUSD,1.13253,1.13282,1.1314,1.13187,12963.0
2022-01-24 14:00:00,FX:EURUSD,1.13187,1.13218,1.13013,1.13042,9352.0
2022-01-24 15:00:00,FX:EURUSD,1.13042,1.131,1.12968,1.12976,10223.0
2022-01-24 16:00:00,FX:EURUSD,1.12976,1.1307099999999999,1.12946,1.12957,14132.0
2022-01-24 17:00:00,FX:EURUSD,1.12957,1.13037,1.12903,1.12987,18381.0
2022-01-24 18:00:00,FX:EURUSD,1.12987,1.13247,1.12913,1.1309,25201.0
2022-01-24 19:00:00,FX:EURUSD,1.1309,1.13169,1.13044,1.13107,13407.0
2022-01-24 20:00:00,FX:EURUSD,1.13107,1.13293,1.13095,1.1328,9172.0
2022-01-24 21:00:00,FX:EURUSD,1.1328,1.1335,1.13274,1.13282,8428.0
2022-01-24 22:00:00,FX:EURUSD,1.13282,1.13339,1.13176,1.13198,9132.0
2022-01-24 23:00:00,FX:EURUSD,1.13198,1.13243,1.13183,1.13208,7785.0
2022-01-25 00:00:00,FX:EURUSD,1.13208,1.13286,1.13182,1.13245,2426.0
2022-01-25 01:00:00,FX:EURUSD,1.13245,1.13258,1.13196,1.13255,1257.0
2022-01-25 02:00:00,FX:EURUSD,1.13255,1.13287,1.13215,1.13237,2546.0
2022-01-25 03:00:00,FX:EURUSD,1.13237,1.13241,1.13173,1.132,3520.0
2022-01-25 04:00:00,FX:EURUSD,1.132,1.13235,1.13163,1.13168,4832.0
2022-01-25 05:00:00,FX:EURUSD,1.13168,1.13185,1.13096,1.13127,3945.0
2022-01-25 06:00:00,FX:EURUSD,1.13127,1.1314,1.1309,1.13125,3175.0
2022-01-25 07:00:00,FX:EURUSD,1.13125,1.1316599999999999,1.13099,1.13119,2501.0
2022-01-25 08:00:00,FX:EURUSD,1.13119,1.13142,1.1308,1.13099,2960.0
2022-01-25 09:00:00,FX:EURUSD,1.13099,1.13115,1.1305,1.13059,4584.0
2022-01-25 10:00:00,FX:EURUSD,1.13059,1.13158,1.13015,1.13021,8451.0
2022-01-25 11:00:00,FX:EURUSD,1.13021,1.13156,1.12918,1.12975,12955.0
2022-01-25 12:00:00,FX:EURUSD,1.12975,1.13003,1.12843,1.12878,11276.0
2022-01-25 13:00:00,FX:EURUSD,1.12878,1.12909,1.128,1.12802,8253.0
2022-01-25 14:00:00,FX:EURUSD,1.12802,1.12833,1.12686,1.12718,8234.0
2022-01-25 15:00:00,FX:EURUSD,1.12718,1.1278299999999999,1.12663,1.12677,8773.0
2022-01-25 16:00:00,FX:EURUSD,1.12677,1.12803,1.12672,1.12756,12875.0
2022-01-25 17:00:00,FX:EURUSD,1.12756,1.12807,1.12632,1.1274,16558.0
2022-01-25 18:00:00,FX:EURUSD,1.1274,1.12812,1.12692,1.12742,20340.0
2022-01-25 19:00:00,FX:EURUSD,1.12742,1.1287,1.12715,1.12843,11216.0
2022-01-25 20:00:00,FX:EURUSD,1.12843,1.12891,1.1282,1.12877,6309.0
2022-01-25 21:00:00,FX:EURUSD,1.12877,1.12977,1.12861,1.1296599999999999,6647.0
2022-01-25 22:00:00,FX:EURUSD,1.1296599999999999,1.13049,1.1294,1.13037,5369.0
2022-01-25 23:00:00,FX:EURUSD,1.13037,1.1307,1.12964,1.13046,6383.0
2022-01-26 00:00:00,FX:EURUSD,1.13046,1.13047,1.13,1.13003,2397.0
2022-01-26 01:00:00,FX:EURUSD,1.13003,1.13019,1.12938,1.13012,2018.0
2022-01-26 02:00:00,FX:EURUSD,1.13012,1.13058,1.13001,1.1303,2194.0
2022-01-26 03:00:00,FX:EURUSD,1.1303,1.1306,1.13012,1.13033,2835.0
2022-01-26 04:00:00,FX:EURUSD,1.13033,1.13053,1.13016,1.13053,1975.0
2022-01-26 05:00:00,FX:EURUSD,1.13053,1.13107,1.13045,1.13062,3290.0
2022-01-26 06:00:00,FX:EURUSD,1.13062,1.13095,1.13033,1.13058,3700.0
2022-01-26 07:00:00,FX:EURUSD,1.13058,1.13061,1.13007,1.13016,2460.0
2022-01-26 08:00:00,FX:EURUSD,1.13016,1.1305399999999999,1.13007,1.13045,2265.0
2022-01-26 09:00:00,FX:EURUSD,1.13045,1.13053,1.12933,1.12935,3595.0
2022-01-26 10:00:00,FX:EURUSD,1.12935,1.12965,1.12891,1.12913,6414.0
2022-01-26 11:00:00,FX:EURUSD,1.12913,1.12974,1.12843,1.12881,10075.0
2022-01-26 12:00:00,FX:EURUSD,1.12881,1.12915,1.12834,1.12868,9341.0
2022-01-26 13:00:00,FX:EURUSD,1.12868,1.12881,1.12762,1.12815,7624.0
2022-01-26 14:00:00,FX:EURUSD,1.12815,1.12837,1.12754,1.12788,7569.0
2022-01-26 15:00:00,FX:EURUSD,1.12788,1.1286,1.12751,1.12763,8522.0
2022-01-26 16:00:00,FX:EURUSD,1.12763,1.12832,1.12716,1.12824,11303.0
2022-01-26 17:00:00,FX:EURUSD,1.12824,1.12965,1.12817,1.12837,14726.0
2022-01-26 18:00:00,FX:EURUSD,1.12837,1.12877,1.12739,1.12805,17279.0
2022-01-26 19:00:00,FX:EURUSD,1.12805,1.12872,1.1278,1.12788,9819.0
2022-01-26 20:00:00,FX:EURUSD,1.12788,1.12883,1.1278299999999999,1.12879,5437.0
2022-01-26 21:00:00,FX:EURUSD,1.12879,1.12945,1.12835,1.12843,5043.0
2022-01-26 22:00:00,FX:EURUSD,1.12843,1.13011,1.12472,1.12552,51191.0
2022-01-26 23:00:00,FX:EURUSD,1.12552,1.12552,1.12351,1.12403,28758.0
2022-01-27 00:00:00,FX:EURUSD,1.12403,1.1244,1.12355,1.1241,3367.0
2022-01-27 01:00:00,FX:EURUSD,1.1241,1.12415,1.1235,1.12405,2382.0
2022-01-27 02:00:00,FX:EURUSD,1.12405,1.12425,1.12355,1.12408,3133.0
2022-01-27 03:00:00,FX:EURUSD,1.12408,1.12434,1.12323,1.1234,6058.0
2022-01-27 04:00:00,FX:EURUSD,1.1234,1.12345,1.1230499999999999,1.1233,5596.0
2022-01-27 05:00:00,FX:EURUSD,1.1233,1.12334,1.12262,1.12265,5369.0
2022-01-27 06:00:00,FX:EURUSD,1.12265,1.12284,1.12211,1.12213,4390.0
2022-01-27 07:00:00,FX:EURUSD,1.12213,1.1227,1.12186,1.12224,3864.0
2022-01-27 08:00:00,FX:EURUSD,1.12224,1.12224,1.12155,1.1219999999999999,4168.0
2022-01-27 09:00:00,FX:EURUSD,1.1219999999999999,1.12215,1.12151,1.12194,5307.0
2022-01-27 10:00:00,FX:EURUSD,1.12194,1.12194,1.11965,1.11986,11750.0
2022-01-27 11:00:00,FX:EURUSD,1.11986,1.12065,1.11931,1.12011,16169.0
2022-01-27 12:00:00,FX:EURUSD,1.12011,1.12035,1.1195,1.11963,11153.0
2022-01-27 13:00:00,FX:EURUSD,1.11963,1.1201,1.11873,1.11876,9975.0
2022-01-27 14:00:00,FX:EURUSD,1.11876,1.11916,1.11523,1.11589,15875.0
2022-01-27 15:00:00,FX:EURUSD,1.11589,1.11689,1.11541,1.11574,13006.0
2022-01-27 16:00:00,FX:EURUSD,1.11574,1.11621,1.11348,1.11493,21512.0
2022-01-27 17:00:00,FX:EURUSD,1.11493,1.11622,1.11454,1.11611,19578.0
2022-01-27 18:00:00,FX:EURUSD,1.11611,1.11616,1.11314,1.11494,20777.0
2022-01-27 19:00:00,FX:EURUSD,1.11494,1.11619,1.11409,1.11423,14781.0
2022-01-27 20:00:00,FX:EURUSD,1.11423,1.11516,1.11365,1.1139,9707.0
2022-01-27 21:00:00,FX:EURUSD,1.1139,1.11468,1.1135599999999999,1.11446,8910.0
2022-01-27 22:00:00,FX:EURUSD,1.11446,1.1147,1.11388,1.11403,6062.0
2022-01-27 23:00:00,FX:EURUSD,1.11403,1.1149499999999999,1.1139999999999999,1.11427,6305.0
2022-01-28 00:00:00,FX:EURUSD,1.11427,1.11455,1.1141699999999999,1.11452,1852.0
2022-01-28 01:00:00,FX:EURUSD,1.11452,1.11452,1.11394,1.1143399999999999,1141.0
2022-01-28 02:00:00,FX:EURUSD,1.1143399999999999,1.11467,1.11418,1.11444,2229.0
2022-01-28 03:00:00,FX:EURUSD,1.11444,1.11474,1.11379,1.11468,4010.0
2022-01-28 04:00:00,FX:EURUSD,1.11468,1.11483,1.11431,1.11475,4643.0
2022-01-28 05:00:00,FX:EURUSD,1.11475,1.11523,1.11464,1.11523,3402.0
2022-01-28 06:00:00,FX:EURUSD,1.11523,1.11558,1.11519,1.11535,3732.0
2022-01-28 07:00:00,FX:EURUSD,1.11535,1.11541,1.11492,1.11521,2305.0
2022-01-28 08:00:00,FX:EURUSD,1.11521,1.1155,1.11496,1.11541,3982.0
2022-01-28 09:00:00,FX:EURUSD,1.11541,1.11548,1.11468,1.1147,4297.0
2022-01-28 10:00:00,FX:EURUSD,1.1147,1.1147,1.11258,1.11347,11692.0
2022-01-28 11:00:00,FX:EURUSD,1.11347,1.11382,1.11214,1.11359,15032.0
2022-01-28 12:00:00,FX:EURUSD,1.11359,1.11397,1.11257,1.11326,11256.0
2022-01-28 13:00:00,FX:EURUSD,1.11326,1.11438,1.11292,1.11369,11183.0
2022-01-28 14:00:00,FX:EURUSD,1.11369,1.11369,1.1127799999999999,1.11333,11447.0
2022-01-28 15:00:00,FX:EURUSD,1.11333,1.11415,1.11255,1.11268,11202.0
2022-01-28 16:00:00,FX:EURUSD,1.11268,1.11689,1.11268,1.11686,23104.0
2022-01-28 17:00:00,FX:EURUSD,1.11686,1.11737,1.1143399999999999,1.11577,22623.0
2022-01-28 18:00:00,FX:EURUSD,1.11577,1.11672,1.11381,1.11642,21043.0
2022-01-28 19:00:00,FX:EURUSD,1.11642,1.1169499999999999,1.11555,1.11605,17279.0
2022-01-28 20:00:00,FX:EURUSD,1.11605,1.11635,1.1151,1.11512,7056.0
2022-01-28 21:00:00,FX:EURUSD,1.11512,1.11561,1.11473,1.1152,4734.0
2022-01-28 22:00:00,FX:EURUSD,1.1152,1.1153899999999999,1.11433,1.11444,5092.0
2022-01-28 23:00:00,FX:EURUSD,1.11444,1.11504,1.11411,1.11503,3922.0
2022-01-29 00:00:00,FX:EURUSD,1.11503,1.11514,1.11457,1.11477,1823.0
2022-01-31 01:00:00,FX:EURUSD,1.11412,1.11456,1.11405,1.11444,222.0
2022-01-31 02:00:00,FX:EURUSD,1.11444,1.11524,1.1138,1.11519,3859.0
2022-01-31 03:00:00,FX:EURUSD,1.11519,1.11543,1.1144,1.1145,4752.0
2022-01-31 04:00:00,FX:EURUSD,1.1145,1.1158,1.11446,1.11578,4254.0
2022-01-31 05:00:00,FX:EURUSD,1.11578,1.11605,1.11546,1.11594,4171.0
2022-01-31 06:00:00,FX:EURUSD,1.11594,1.11629,1.11572,1.1161,3129.0
2022-01-31 07:00:00,FX:EURUSD,1.1161,1.11638,1.11601,1.1161699999999999,2495.0
2022-01-31 08:00:00,FX:EURUSD,1.1161699999999999,1.11658,1.11608,1.11649,2303.0
2022-01-31 09:00:00,FX:EURUSD,1.11649,1.11674,1.11621,1.11665,3310.0
2022-01-31 10:00:00,FX:EURUSD,1.11665,1.11715,1.11605,1.11709,8101.0
2022-01-31 11:00:00,FX:EURUSD,1.11709,1.11824,1.11638,1.11706,13306.0
2022-01-31 12:00:00,FX:EURUSD,1.11706,1.11781,1.11658,1.11748,9554.0
2022-01-31 13:00:00,FX:EURUSD,1.11748,1.1182,1.11676,1.11676,8313.0
2022-01-31 14:00:00,FX:EURUSD,1.11676,1.1168,1.11531,1.11593,8399.0
2022-01-31 15:00:00,FX:EURUSD,1.11593,1.1162,1.1146099999999999,1.11563,11541.0
2022-01-31 16:00:00,FX:EURUSD,1.11563,1.11938,1.11526,1.11932,17365.0
2022-01-31 17:00:00,FX:EURUSD,1.11932,1.11986,1.1184399999999999,1.11891,18694.0
2022-01-31 18:00:00,FX:EURUSD,1.11891,1.12178,1.11833,1.12106,22981.0
2022-01-31 19:00:00,FX:EURUSD,1.12106,1.12137,1.11987,1.121,17047.0
2022-01-31 20:00:00,FX:EURUSD,1.121,1.12196,1.12093,1.12191,9259.0
2022-01-31 21:00:00,FX:EURUSD,1.12191,1.12344,1.1218299999999999,1.12332,7297.0
2022-01-31 22:00:00,FX:EURUSD,1.12332,1.12478,1.12321,1.1243,7215.0
2022-01-31 23:00:00,FX:EURUSD,1.1243,1.12455,1.12331,1.12351,7499.0
2022-02-01 00:00:00,FX:EURUSD,1.12351,1.12354,1.12304,1.12331,2145.0
2022-02-01 01:00:00,FX:EURUSD,1.12331,1.12338,1.12307,1.12309,409.0
2022-02-01 02:00:00,FX:EURUSD,1.12309,1.12329,1.1229,1.1229,1903.0
2022-02-01 03:00:00,FX:EURUSD,1.1229,1.12304,1.12208,1.12239,3800.0
2022-02-01 04:00:00,FX:EURUSD,1.12239,1.12285,1.12215,1.12262,3508.0
2022-02-01 05:00:00,FX:EURUSD,1.12262,1.1233,1.12255,1.12327,2462.0
2022-02-01 06:00:00,FX:EURUSD,1.12327,1.1233899999999999,1.12259,1.12332,6216.0
2022-02-01 07:00:00,FX:EURUSD,1.12332,1.12447,1.12332,1.1243,3795.0
2022-02-01 08:00:00,FX:EURUSD,1.1243,1.12452,1.12394,1.12402,3058.0
2022-02-01 09:00:00,FX:EURUSD,1.12402,1.12424,1.12342,1.12345,3695.0
2022-02-01 10:00:00,FX:EURUSD,1.12345,1.1268,1.12345,1.12664,11282.0
2022-02-01 11:00:00,FX:EURUSD,1.12664,1.12695,1.12517,1.12573,11076.0
2022-02-01 12:00:00,FX:EURUSD,1.12573,1.12672,1.12535,1.12612,13124.0
2022-02-01 13:00:00,FX:EURUSD,1.12612,1.12673,1.12553,1.12621,8721.0
2022-02-01 14:00:00,FX:EURUSD,1.12621,1.12787,1.12592,1.12732,9784.0
2022-02-01 15:00:00,FX:EURUSD,1.12732,1.12736,1.12576,1.12613,8806.0
2022-02-01 16:00:00,FX:EURUSD,1.12613,1.12684,1.12532,1.12658,11475.0
2022-02-01 17:00:00,FX:EURUSD,1.12658,1.12744,1.12597,1.12637,14858.0
2022-02-01 18:00:00,FX:EURUSD,1.12637,1.12655,1.12452,1.12474,26246.0
2022-02-01 19:00:00,FX:EURUSD,1.12474,1.12542,1.12343,1.12391,15337.0
2022-02-01 20:00:00,FX:EURUSD,1.12391,1.12493,1.12358,1.12449,7811.0
2022-02-01 21:00:00,FX:EURUSD,1.12449,1.125,1.12429,1.12485,4760.0
2022-02-01 22:00:00,FX:EURUSD,1.12485,1.12575,1.1243,1.12527,5169.0
2022-02-01 23:00:00,FX:EURUSD,1.12527,1.1270499999999999,1.12519,1.12687,6405.0
2022-02-02 00:00:00,FX:EURUSD,1.12687,1.12741,1.12658,1.1270499999999999,2852.0
2022-02-02 01:00:00,FX:EURUSD,1.1270499999999999,1.12728,1.12687,1.12694,829.0
2022-02-02 02:00:00,FX:EURUSD,1.12694,1.12737,1.1269,1.12728,1915.0
2022-02-02 03:00:00,FX:EURUSD,1.12728,1.12747,1.12682,1.12711,2684.0
2022-02-02 04:00:00,FX:EURUSD,1.12711,1.12768,1.12707,1.12762,3567.0
2022-02-02 05:00:00,FX:EURUSD,1.12762,1.12779,1.12748,1.12776,2629.0
2022-02-02 06:00:00,FX:EURUSD,1.12776,1.12777,1.12706,1.12707,2362.0
2022-02-02 07:00:00,FX:EURUSD,1.12707,1.12758,1.12707,1.12746,1466.0
2022-02-02 08:00:00,FX:EURUSD,1.12746,1.12757,1.12709,1.12731,2436.0
2022-02-02 09:00:00,FX:EURUSD,1.12731,1.12746,1.12667,1.12693,3505.0
2022-02-02 10:00:00,FX:EURUSD,1.12693,1.12842,1.12682,1.12815,6461.0
2022-02-02 11:00:00,FX:EURUSD,1.12815,1.12943,1.12795,1.12895,12071.0
2022-02-02 12:00:00,FX:EURUSD,1.12895,1.12945,1.12784,1.1293199999999999,9982.0
2022-02-02 13:00:00,FX:EURUSD,1.1293199999999999,1.13142,1.12898,1.1308799999999999,12862.0
2022-02-02 14:00:00,FX:EURUSD,1.1308799999999999,1.132,1.13056,1.13162,9343.0
2022-02-02 15:00:00,FX:EURUSD,1.13162,1.13286,1.13143,1.1325,8382.0
2022-02-02 16:00:00,FX:EURUSD,1.1325,1.13299,1.1311,1.13113,14333.0
2022-02-02 17:00:00,FX:EURUSD,1.13113,1.13211,1.13031,1.13049,16775.0
2022-02-02 18:00:00,FX:EURUSD,1.13049,1.13099,1.12924,1.12967,16929.0
2022-02-02 19:00:00,FX:EURUSD,1.12967,1.13019,1.12928,1.1299299999999999,10007.0
2022-02-02 20:00:00,FX:EURUSD,1.1299299999999999,1.13122,1.12982,1.13113,5555.0
2022-02-02 21:00:00,FX:EURUSD,1.13113,1.13143,1.13059,1.13093,3648.0
2022-02-02 22:00:00,FX:EURUSD,1.13093,1.13123,1.1306,1.13101,4208.0
2022-02-02 23:00:00,FX:EURUSD,1.13101,1.13139,1.13037,1.1305399999999999,4438.0
2022-02-03 00:00:00,FX:EURUSD,1.1305399999999999,1.13082,1.13014,1.13017,1550.0
2022-02-03 01:00:00,FX:EURUSD,1.13017,1.13075,1.12994,1.13025,1183.0
2022-02-03 02:00:00,FX:EURUSD,1.13025,1.1305399999999999,1.12983,1.12994,1974.0
2022-02-03 03:00:00,FX:EURUSD,1.12994,1.12999,1.12951,1.12964,2552.0
2022-02-03 04:00:00,FX:EURUSD,1.12964,1.13005,1.12931,1.13001,2898.0
2022-02-03 05:00:00,FX:EURUSD,1.13001,1.13035,1.12974,1.12988,2250.0
2022-02-03 06:00:00,FX:EURUSD,1.12988,1.13083,1.12976,1.13047,2775.0
2022-02-03 07:00:00,FX:EURUSD,1.13047,1.1305399999999999,1.12946,1.12969,2565.0
2022-02-03 08:00:00,FX:EURUSD,1.12969,1.13018,1.12964,1.13007,2999.0
2022-02-03 09:00:00,FX:EURUSD,1.13007,1.13013,1.12902,1.12913,3509.0
2022-02-03 10:00:00,FX:EURUSD,1.12913,1.12976,1.1288,1.12974,6521.0
2022-02-03 11:00:00,FX:EURUSD,1.12974,1.13026,1.12883,1.12952,10437.0
2022-02-03 12:00:00,FX:EURUSD,1.12952,1.12969,1.12839,1.12843,8380.0
2022-02-03 13:00:00,FX:EURUSD,1.12843,1.12859,1.12762,1.12791,7641.0
2022-02-03 14:00:00,FX:EURUSD,1.12791,1.12829,1.12754,1.12802,6702.0
2022-02-03 15:00:00,FX:EURUSD,1.12802,1.12984,1.12669,1.12913,24270.0
2022-02-03 16:00:00,FX:EURUSD,1.12913,1.1367099999999999,1.12791,1.1367,39154.0
2022-02-03 17:00:00,FX:EURUSD,1.1367,1.14117,1.13617,1.13912,43775.0
2022-02-03 18:00:00,FX:EURUSD,1.13912,1.1423699999999999,1.13861,1.14174,27986.0
2022-02-03 19:00:00,FX:EURUSD,1.14174,1.14513,1.14144,1.14258,19393.0
2022-02-03 20:00:00,FX:EURUSD,1.14258,1.14454,1.14198,1.14438,12753.0
2022-02-03 21:00:00,FX:EURUSD,1.14438,1.14443,1.14262,1.14426,6901.0
2022-02-03 22:00:00,FX:EURUSD,1.14426,1.1449799999999999,1.14301,1.14333,6963.0
2022-02-03 23:00:00,FX:EURUSD,1.14333,1.14364,1.1428,1.14306,5774.0
2022-02-04 00:00:00,FX:EURUSD,1.14306,1.14397,1.14291,1.1435,2658.0
2022-02-04 01:00:00,FX:EURUSD,1.1435,1.14412,1.14326,1.14397,951.0
2022-02-04 02:00:00,FX:EURUSD,1.14397,1.14423,1.1435,1.14355,2412.0
2022-02-04 03:00:00,FX:EURUSD,1.14355,1.14461,1.14318,1.14458,4792.0
2022-02-04 04:00:00,FX:EURUSD,1.14458,1.14541,1.14447,1.1452,4735.0
2022-02-04 05:00:00,FX:EURUSD,1.1452,1.14635,1.14489,1.14632,5188.0
2022-02-04 06:00:00,FX:EURUSD,1.14632,1.14688,1.14594,1.14622,4496.0
2022-02-04 07:00:00,FX:EURUSD,1.14622,1.14717,1.14592,1.1466,4483.0
